"X","iso","year","pop_thous","Y","cons_price_ns","Pn","share_s_ns.x","cons_exp_ns","Qn","ns_cons_thous_t","cons_price_s","Ps","share_s_ns.y","cons_exp_s","Qs","s_cons_thous_t","gdp_pcap","Tot_cal","weight","clusterID","sig2Qn","sig2Qs"
48,"afg",1990,11731,755.025059,80.57852761,0.144432716645,0.112157301,301666.5245,0.178043657,0.441712204,742.6588049,0.092670108055,0.887842699,1532179.64,1.409402321,0.558287796,0.755025059,1.587445978,0.00843621813495648,"4.6.29.2.2",0.104634393952031,0.222214709491729
2741,"hti",2001,8720,753.6467476,1114.171699,0.363737501135,0.420476477,1886701.436,0.594837879,0.608069164,2955.780303,0.63462331292,0.579523523,4536913.371,0.819837879,0.391930836,0.753646748,1.414675758,0.00627089098429976,"4.6.30.2.2",0.0130863280304379,0.0359900167695595
2394,"gmb",1996,1096,753.5569051,252.0012636,0.192806922925,0.324891165,138371.9822,0.654809519,0.402730375,2083.134374,0.37883170274,0.675108835,564947.0479,1.360663934,0.597269625,0.753556905,2.015473453,0.000788176206283548,"4.6.22.5",0.0477897877527995,0.135532467931807
5006,"pak",1993,120337,751.8200415,2534.869898,2.648228178455,0.396711564,286840404.6,0.9000896,0.649395111,3406.686201,0.62639438792,0.603288436,103177006.4,1.36878704,0.350604889,0.751820041,2.26887664,0.086539014722211,"2.2.3.3.3",0.0684647662665115,0.0350422124455636
1188,"chn",1991,1209655,749.4340484,2172.196606,0.284465067385,0.343127065,247109902,0.718124397,0.614825344,66.62331639,0.01125603498,0.656872935,18718585.72,1.374757424,0.385174656,0.749434048,2.092881821,0.869909935047377,"4.6.29.1.2",0.0274726833065988,0.0694783151523765
2710,"hti",1995,7838,748.2797288,566.889244,0.21966530302,0.402580615,832200.4957,0.483349471,0.580392157,3183.527317,0.585641428725,0.597419385,3292492.156,0.71727831,0.419607843,0.748279729,1.200627781,0.00563661049712632,"4.6.30.2.2",0.0130863280304379,0.0359900167695595
6455,"uzb",1997,23790,747.5780916,250.8456479,0.169999186175,0.337795685,3358573.784,0.830450229,0.567926249,294.3224137,0.048587011865,0.662204315,1881768.313,1.627989198,0.432073751,0.747578092,2.458439427,0.0171083138206985,"4.6.29.2.1",0.0290754153052477,0.0310978413470527
6452,"uzb",1994,22498,745.5842999,144.6835819,0.11321699794,0.312073077,2065586.744,0.810938446,0.561782178,636.4272055,0.10143457237,0.687926923,4079470.622,1.787614607,0.438217822,0.7455843,2.598553053,0.0161791863950431,"4.6.29.4",0.057535206257163,0.0547833196122979
5946,"tcd",2005,10014,743.8773645,48.92503832,0.037110171595,0.166653598,71309.48258,0.191887522,0.275331936,227.071078,0.03068664573,0.833346402,294859.1525,0.959527894,0.724668064,0.743877364,1.151415416,0.00720145668770388,"4.6.29.3.2.2.2",0.0341599150075391,0.0477902096143761
417,"ben",2008,8973,743.4776601,1328.032703,0.69763225187,0.271837123,2161761.66,0.345337382,0.532714844,5750.057428,1.023665623845,0.728162877,8496873.407,0.925046067,0.467285156,0.74347766,1.270383449,0.00645283311950937,"4.8.3",0.0160728515258921,0.0326845406998567
2390,"gmb",1995,1066,743.1895169,318.8944313,0.168466807405,0.347711948,120432.9974,0.670616053,0.427536232,2017.392469,0.374928904835,0.652288052,502805.3414,1.258037986,0.572463768,0.743189517,1.928654039,0.000766602040053159,"4.6.22.5",0.0477897877527995,0.135532467931807
3787,"lso",1994,1725,742.4517554,85.70321871,0.22981179348,0.154409015,142961.8243,0.360627358,0.41322314,1381.145371,0.171335480375,0.845590985,583690.6929,1.974905698,0.58677686,0.742451755,2.335533056,0.00124051455824737,"4.6.28.4",0.0450955977148737,0.212594380731158
2373,"gmb",1998,1159,741.7388473,1192.587733,0.59185093538,0.409109989,584732.5089,0.852435378,0.5,1120.419153,0.22035099786,0.590890011,314431.8182,1.231198364,0.5,0.741738847,2.083633742,0.000833481955367365,"4.6.23.5",0.0133408723900989,0.01
2742,"hti",2002,8860,739.8553795,1370.767806,0.381904984855,0.430886724,2058509.721,0.608364513,0.606510292,3309.376943,0.728281364285,0.569113276,5184804.632,0.803525155,0.393489708,0.739855379,1.411889668,0.00637157042670824,"4.6.30.2.1",0.0675759023006793,0.283844457008865
6095,"tjk",2010,7627,739.763453,1212.416332,0.81518416574,0.349125738,4699726.553,0.755897847,0.660426267,1508.527476,0.25579833713,0.650874262,2749348.56,1.409218512,0.339573733,0.739763453,2.165116359,0.00548487219463925,"4.6.21.2",0.0957041542758456,0.343601018706009
2395,"gmb",1997,1127,735.9052964,684.5839828,0.240473598605,0.346728201,199474.497,0.736030922,0.436923077,2383.745592,0.452685359265,0.653271799,707491.4061,1.386758396,0.563076923,0.735905296,2.122789318,0.000810469511388283,"4.6.22.3",0.141418911313866,0.0478262480345333
2899,"ind",1997,990460,735.2896659,827.8969542,0.40028089562,0.309626186,238532211.1,0.601651813,0.556181545,5761.79314,0.97635868523,0.690373814,1297293349,1.341503643,0.443818455,0.735289666,1.943155456,0.712278289485039,"4.8.3",0.0160728515258921,0.0326845406998567
3786,"lso",1993,1693,732.5993497,91.39291876,0.285472219915,0.145311528,171791.7071,0.355452346,0.389438944,871.2747703,0.106407270685,0.854688472,376632.1785,2.090687683,0.610561056,0.73259935,2.446140029,0.00121750211426829,"4.6.28.4",0.0450955977148737,0.212594380731158
2743,"hti",2003,8996,731.3112958,1400.076608,0.38084450327,0.39817046,1853439.77,0.540980162,0.595664467,3267.353111,0.66945433509,0.60182954,4924432.723,0.817684572,0.404335533,0.731311296,1.358664734,0.00646937331361934,"4.6.30.2.1",0.0675759023006793,0.283844457008865
2719,"hti",2009,9765,726.9033127,1544.179596,0.367629011415,0.479052537,2578882.263,0.718372157,0.657275183,3235.152087,0.78099367696,0.520947463,5957719.327,0.781196473,0.342724817,0.726903313,1.49956863,0.00702239110799165,"4.8.3",0.0160728515258921,0.0326845406998567
528,"bgd",2009,149503,725.4996629,1373.394612,1.940840567935,0.223767877,124467647.7,0.428959917,0.440375624,646.2595707,0.09096400936,0.776232123,20236252.27,1.488026217,0.559624376,0.725499663,1.916986134,0.107513419131395,"4.5",0.316760314993584,0.185154403808198
6453,"uzb",1995,22951,724.2903468,208.6097881,0.143251467875,0.328611297,2795876.18,0.85038823,0.61529009,490.6400562,0.07986529011,0.671388703,3184699.563,1.737435859,0.38470991,0.724290347,2.587824089,0.016504956305122,"4.6.29.2.2",0.104634393952031,0.222214709491729
6454,"uzb",1996,23381,723.0564475,269.0859791,0.249470722315,0.241715355,3256590.811,0.558316582,0.584978778,590.3810997,0.085592662425,0.758284645,3505162.571,1.751493573,0.415021222,0.723056448,2.309810155,0.0168141860210909,"4.6.28.4",0.0450955977148737,0.212594380731158
5004,"pak",1991,114229,722.652872,9110.406732,2.865929721615,0.384607055,256000860.5,0.781986965,0.650052999,3155.252615,0.56848116652,0.615392945,81250723.65,1.25122318,0.349947001,0.722652872,2.033210145,0.0821465144777038,"2.2.3.3.3",0.0684647662665115,0.0350422124455636
3367,"kgz",2003,5009,721.1699391,9054.149777,6.7117997041,0.411472103,36460886.49,1.084519098,0.771536592,4473.482415,0.836611623235,0.588527897,6500380.628,1.551185947,0.228463408,0.721169939,2.635705045,0.00360216662160063,"2.2.4.4",0.182614849918231,0.01
3785,"lso",1992,1660,721.0833801,78.85912051,0.237030715665,0.150264862,145712.1973,0.370325136,0.393634841,3279.428848,0.397498712685,0.849735138,1381825.32,2.094157452,0.606365159,0.72108338,2.464482588,0.00119377053141486,"4.6.22.5",0.0477897877527995,0.135532467931807
6810,"zwe",1996,11846,718.8478594,164.4187577,0.073719681085,0.275074095,495246.7976,0.567108948,0.374399451,294.7437747,0.044546353825,0.724925905,788668.1744,1.49454992,0.625600549,0.718847859,2.061658868,0.0085189191055063,"4.6.29.3.3.2",0.0694317781269266,0.17516372970207
6805,"zwe",1991,10733,718.7041395,438.2925606,0.099725490165,0.186328938,370194.6802,0.345862013,0.321834416,31.31303372,0.004585136205,0.813671062,74326.68926,1.510328535,0.678165584,0.718704139,1.856190548,0.00771851753835887,"4.6.29.3.1",0.113179413634252,0.0342695478484528
2717,"hti",2007,9514,717.6876299,1472.409239,0.3135624115,0.443601935,1843472.075,0.617944428,0.635048915,2820.711104,0.637094347225,0.556398065,4697951.17,0.7750712,0.364951085,0.71768763,1.393015628,0.00684188725053072,"4.6.30.2.2",0.0130863280304379,0.0359900167695595
6811,"zwe",1997,12046,716.992207,103.0299983,0.053461745275,0.297472646,399048.721,0.619640692,0.401385224,225.8282449,0.036029840945,0.702527354,635128.1137,1.463376691,0.598614776,0.716992207,2.083017383,0.00866274688037556,"4.6.29.3.3.3",0.0678649288352417,0.0531879917832418
2898,"ind",1996,973148,716.293405,940.6149109,0.399930840545,0.277792098,203571207.7,0.523061269,0.541995678,7017.332338,1.1457089244,0.722207902,1516170703,1.359862226,0.458004322,0.716293405,1.882923495,0.699828557292356,"4.9",0.0295535743321633,0.0835747665826276
3384,"kgz",1993,4507,716.1878986,30.75710973,0.01306441872,0.14915741,16173.03439,0.274671668,0.105324074,552.2184493,0.071315153065,0.85084259,503602.2108,1.566816915,0.894675926,0.716187899,1.841488583,0.00324115890667879,"4.6.29.4",0.057535206257163,0.0547833196122979
2718,"hti",2008,9638,715.1148164,1534.995176,0.32734438445,0.467164651,2160535.716,0.684809274,0.645200486,3787.137778,0.887757506655,0.532835349,6683038.511,0.781074912,0.354799514,0.715114816,1.465884186,0.00693106047094967,"4.8.3",0.0160728515258921,0.0326845406998567
5945,"tcd",2004,9665,714.2174592,30.50904152,0.03207915212,0.127216505,54598.71702,0.176099327,0.226461538,199.4728552,0.025333467765,0.872783495,295813.0037,1.208149728,0.773538462,0.714217459,1.384249055,0.00695047722055702,"4.6.29.3.2.2.2",0.0341599150075391,0.0477902096143761
6094,"tjk",2009,7447,711.1650971,1096.981639,0.818823822005,0.353364847,4675506.457,0.766755391,0.665694282,1420.208106,0.24319743921,0.646635153,2541166.71,1.403113509,0.334305718,0.711165097,2.1698689,0.00535542719725692,"4.6.21.2",0.0957041542758456,0.343601018706009
415,"ben",2006,8444,710.634281,570.3621439,0.68148517017,0.16788825,1080723.455,0.187806208,0.5,4631.57256,0.718802536205,0.83211175,5649748.548,0.930831976,0.5,0.710634281,1.118638184,0.00607240865498018,"4.8.4",0.0652564055926257,0.0466534876380229
6812,"zwe",1998,12230,709.6811827,103.9629211,0.06321695026,0.30174156,484089.4249,0.626131565,0.420851875,352.0065278,0.055616477515,0.69825844,985545.3118,1.448927519,0.579148125,0.709681183,2.075059084,0.00879506843325528,"4.6.29.3.3.2",0.0694317781269266,0.17516372970207
411,"ben",2002,7415,708.5658777,1113.871353,1.390909646035,0.232955916,2465796.999,0.239082201,0.563409563,1786.910304,0.29622802203,0.767044084,1729143.833,0.787215843,0.436590437,0.708565878,1.026298044,0.00533241475327783,"4.6.18.1",0.0953470016987379,0.427756508126219
5947,"tcd",2006,10357,707.6225436,49.83048009,0.04436793635,0.175798992,98095.6841,0.213474839,0.346221441,247.9166103,0.03280148347,0.824201008,340009.3928,1.000837234,0.653778559,0.707622544,1.214312073,0.00744812132160466,"4.6.29.3.3.3",0.0678649288352417,0.0531879917832418
5003,"pak",1990,111091,707.2669256,3432.616706,1.921776405505,0.379294945,178734577.7,0.837195423,0.637360507,2878.27809,0.51446513626,0.620705055,78301466.86,1.370045759,0.362639493,0.707266926,2.207241182,0.0798898566900051,"4.7.8",0.0819874824573392,0.337939175961705
3784,"lso",1991,1628,703.8294201,82.15656018,0.211401978595,0.148392477,125723.363,0.365302413,0.391752577,2449.281456,0.29672915535,0.851607523,1012732.543,2.096428932,0.608247423,0.70382942,2.461731345,0.00117075808743578,"4.6.22.5",0.0477897877527995,0.135532467931807
2716,"hti",2006,9389,703.7153617,1125.067146,0.31421849754,0.422504817,1698949.285,0.575876463,0.6155902,3615.028235,0.795594790575,0.577495183,5879728.865,0.787129211,0.3844098,0.703715362,1.363005674,0.00675199489123744,"4.8.3",0.0160728515258921,0.0326845406998567
6532,"vnm",1999,80028,702.8457355,44.26816459,0.101050205105,0.189681292,2404247.383,0.297303478,0.486220005,88.21520189,0.01185701113,0.810318708,1205170.635,1.270080814,0.513779995,0.702845735,1.567384292,0.0575512458361859,"4.6.29.3.1",0.113179413634252,0.0342695478484528
6093,"tjk",2008,7275,699.8267861,951.2384658,0.555178833865,0.35853633,3125276.576,0.773789013,0.657878412,1567.762158,0.26909808084,0.64146367,2710223.163,1.384399567,0.342121588,0.699826786,2.15818858,0.00523173531086935,"4.6.23.5",0.0133408723900989,0.01
410,"ben",2001,7175,699.776137,580.2234279,0.72293052378,0.257617277,1377885.772,0.265640781,0.551829268,1371.626528,0.23404117915,0.742382723,1285469.572,0.765504272,0.448170732,0.699776137,1.031145053,0.00515982142343472,"4.6.21.2",0.0957041542758456,0.343601018706009
6823,"zwe",2009,12889,698.9291735,535.8391578,0.18880213453,0.29433497,1467070.175,0.602871515,0.405009163,2463.480228,0.368115270985,0.70566503,6857795.88,1.445378187,0.594990837,0.698929173,2.048249702,0.0092689809514495,"4.6.22.5",0.0477897877527995,0.135532467931807
6804,"zwe",1990,10462,698.7335649,243.4904762,0.11303984154,0.285879009,727908.446,0.615503466,0.439419507,425.8893468,0.0679835641,0.714120991,1093550.088,1.537517382,0.560580493,0.698733565,2.153020848,0.00752363090341102,"4.6.29.2.2",0.104634393952031,0.222214709491729
527,"bgd",2008,147970,697.8105697,1765.339601,2.607854315195,0.21247437,154882754.1,0.401371067,0.440722978,836.5035852,0.12551352966,0.78752563,27629207.32,1.48766179,0.559277022,0.69781057,1.889032857,0.106410979237022,"4.5",0.316760314993584,0.185154403808198
2745,"hti",2005,9261,697.7220701,1026.127334,0.299122732275,0.407054577,1486123.684,0.536472732,0.605607477,3931.647021,0.84601274683,0.592945423,6122721.729,0.781465358,0.394392523,0.69772207,1.31793809,0.00665994511532111,"4.8.3",0.0160728515258921,0.0326845406998567
1187,"chn",1990,1191815,696.1695353,660.899208,0.260639833275,0.327429738,218465537.7,0.703288153,0.597387465,295.463845,0.049039554195,0.672570262,84432218.47,1.444617399,0.402612535,0.696169535,2.147905552,0.857080497529039,"4.6.29.1.2",0.0274726833065988,0.0694783151523765
2744,"hti",2004,9130,695.2206648,1761.153365,0.37916888463,0.423259141,1991644.298,0.575318459,0.620562471,2799.977139,0.597931566375,0.576740859,4279617.372,0.783939744,0.379437529,0.695220665,1.359258203,0.00656573792278174,"4.6.30.2.2",0.0130863280304379,0.0359900167695595
2740,"hti",1994,7691,693.9392574,471.7307566,0.154967803625,0.353188326,463969.3587,0.389282616,0.559774965,4159.730805,0.717540956045,0.646811674,3934286.891,0.712912976,0.440225035,0.693939257,1.102195592,0.00553089708259741,"4.6.30.2.3",0.01,0.01
3783,"lso",1990,1598,688.7393166,864.5326489,2.139873732765,0.170433589,1397894.501,0.40879867,0.408928571,2464.796204,0.314643168835,0.829566411,1000461.833,1.989781748,0.591071429,0.688739317,2.398580418,0.00114918392120539,"4.7.8",0.0819874824573392,0.337939175961705
2897,"ind",1995,955804,679.0758506,1017.266037,0.47136060361,0.271856261,226740528.3,0.503276937,0.482402377,5912.195756,0.95632441558,0.728143739,1232136709,1.347984223,0.517597623,0.679075851,1.85126116,0.687355812655694,"4.8.3",0.0160728515258921,0.0326845406998567
6808,"zwe",1994,11429,677.882721,79.692978,0.043360692935,0.247351464,242971.9397,0.490288463,0.372367012,124.7912042,0.02055372524,0.752648536,350451.717,1.491864603,0.627632988,0.677882721,1.982153066,0.00821903819490389,"4.6.29.3.2.2.2",0.0341599150075391,0.0477902096143761
2720,"hti",2010,9896,677.8268876,989.8039242,0.273642283025,0.505779017,2067828.517,0.763610038,0.675441895,5240.680385,1.3594038538,0.494220983,10037838.06,0.746160065,0.324558105,0.677826888,1.509770103,0.00711659830053101,"4.9",0.0295535743321633,0.0835747665826276
3365,"kgz",2001,4988,676.7538476,9475.810625,6.986938186,0.412452901,35726607.73,1.025128802,0.777621591,7431.59779,1.381596419915,0.587547099,10063624.03,1.460315717,0.222378409,0.676753848,2.485444519,0.00358706470523936,"3",0.10685230127971,0.111573487499601
6813,"zwe",1999,12385,675.5904164,226.123672,0.06972205545,0.315384013,562034.2659,0.650873516,0.415118931,270.8926751,0.042554734975,0.684615987,744642.5722,1.412875717,0.584881069,0.675590416,2.063749233,0.00890653495877896,"4.6.29.3.3.2",0.0694317781269266,0.17516372970207
3366,"kgz",2002,5003,674.6079101,9817.170102,6.9793848176,0.414201932,36327602.36,1.040373036,0.768697661,5559.36082,1.044088916335,0.585798068,7685867.473,1.471380186,0.231302339,0.67460791,2.511753222,0.00359785178835455,"2.2.4.4",0.182614849918231,0.01
6104,"tjk",1993,5617,670.5686357,84.34292204,0.06119492983,0.267889505,183889.9263,0.534980648,0.282868526,656.1076792,0.0981165333,0.732110495,805759.8532,1.462039162,0.717131474,0.670568636,1.99701981,0.00403940305720318,"4.6.29.4",0.057535206257163,0.0547833196122979
408,"ben",1999,6740,668.0878313,626.030821,0.74331256543,0.209324585,1077803.22,0.215133531,0.574468085,620.4468118,0.09812979521,0.790675415,537460.921,0.812617373,0.425531915,0.668087831,1.027750904,0.00484699601309408,"4.6.27.3",0.01,0.0301401986180392
6809,"zwe",1995,11639,666.7330002,87.80603534,0.068951753245,0.252182858,402933.2658,0.502079099,0.344346549,125.2164299,0.01944695034,0.747817142,336991.6742,1.488853606,0.655653451,0.666733,1.990932705,0.00837005735851662,"4.6.29.3.2.2.2",0.0341599150075391,0.0477902096143761
6092,"tjk",2007,7111,665.523903,708.0516165,0.574117623175,0.323882584,2842951.824,0.696366617,0.616010855,1409.264853,0.22950938879,0.676117416,2372485.712,1.453692234,0.383989145,0.665523903,2.150058851,0.00511379653547656,"4.6.23.5",0.0133408723900989,0.01
526,"bgd",2007,146457,665.0262724,1618.652763,1.813819929915,0.208736563,105061022.2,0.39549165,0.403035699,9981.760641,1.62739308216,0.791263437,357324246.8,1.499201084,0.596964301,0.665026272,1.894692734,0.105322922120136,"2.2.3.4",0.0782503156123916,0.0479968415225289
6807,"zwe",1993,11211,653.1740547,69.88779682,0.034483868115,0.245544166,190535.1811,0.4928501,0.378512985,198.3504725,0.02763956368,0.754455834,469239.5232,1.51432485,0.621487015,0.653174055,2.00717495,0.0080622659202964,"4.6.29.3.2.2.2",0.0341599150075391,0.0477902096143761
6806,"zwe",1992,10981,653.0724865,737.376063,0.130770808985,0.250334664,735652.0809,0.512294586,0.389669712,2559.158533,0.351195475525,0.749665336,5916392.927,1.534144282,0.610330288,0.653072486,2.046438868,0.00789686397919675,"4.6.22.5",0.0477897877527995,0.135532467931807
407,"ben",1998,6546,653.0074974,563.9250608,0.686069460305,0.192643371,889521.9491,0.198067208,0.54077593,880.345568,0.13734097506,0.807356629,746276.9927,0.830087599,0.45922407,0.653007497,1.028154807,0.0047074830714709,"4.6.27.3",0.01,0.0301401986180392
3364,"kgz",2000,4955,646.8386815,8991.305393,6.8039101405,0.398064944,31651230.74,0.938833059,0.741188318,6559.706612,1.20240901866,0.601935056,8458239.177,1.419659124,0.258811682,0.646838682,2.358492183,0.00356333312238593,"2.2.4.4",0.182614849918231,0.01
