"","iso","year","pop_thous","gdp_pcap_2010usd","cons_price_ns","ns_usd_p1000cal","share_s_ns.x","cons_exp_ns","ns_cal_pcap_day_thous","ns_cons_thous_t","cons_price_s","s_usd_p1000cal","share_s_ns.y","cons_exp_s","s_cal_pcap_day_thous","s_cons_thous_t","gdp_pcap"
"5699","slv",1986,5069,1765.69647721444,1657.98526048953,3.47537460962745,0.374754187555866,5026851.34285734,0.781770471601488,0.619488296135003,1265.63598965041,0.596639678090628,0.625245812444133,1439828.77035865,1.30431821682697,0.380511703864997,1.76569647721444
"5700","slv",1987,5134,1790.20866595247,1282.83063245371,3.56994868804214,0.380732796771338,5267280.79177178,0.787364387830792,0.629807692307692,1494.97731442011,0.707944671427712,0.619267203228662,1698953.94027908,1.28065915652299,0.370192307692308,1.79020866595247
"5701","slv",1988,5200,1796.04992173077,1601.3918617058,3.61859376379774,0.399547114099316,5797421.44085563,0.844109589041096,0.641528925619835,1196.31910100531,0.583098520030179,0.600452885900684,1403937.96864706,1.26855637513172,0.358471074380165,1.79604992173077
"5702","slv",1989,5269,1791.1346120706,1770.16752788395,3.90597093837766,0.395966233392489,6449148.61635536,0.858523750965196,0.642224409448819,2029.35735269789,0.986129848870866,0.604033766607511,2483765.25035105,1.30965039764765,0.357775590551181,1.7911346120706
"5703","slv",1990,5344,1826.03095097305,2218.57928315632,5.05119439363481,0.385104987332912,8392407.94919242,0.851791280452793,0.632183908045977,1918.65144928835,0.917492624020884,0.614895012667089,2433979.48256004,1.3600504470511,0.367816091954023,1.82603095097305
"5704","slv",1991,5425,1863.09803317972,339.456907183907,0.53061800337658,0.388210121828741,943481.259443829,0.89796351240452,0.633002705139766,608.291865277426,0.292981988119718,0.611789878171259,820970.688550023,1.41512278265261,0.366997294860234,1.86309803317972
"5705","slv",1992,5511,1972.37072945019,266.078011081265,0.461985554485694,0.393349805499551,855352.394563628,0.920435592078607,0.641713543920381,481.083547963664,0.23151424085474,0.606650194500449,661079.654191076,1.41955690114168,0.358286456079619,1.97237072945019
"5706","slv",1993,5597,2085.18541361444,261.069447293874,0.549184453216518,0.391950147344088,1013124.49560477,0.903018006221533,0.627521290900941,302.491310894323,0.147434027131577,0.608049852655912,421939.967907588,1.40089235671752,0.372478709099059,2.08518541361444
"5707","slv",1994,5678,2179.80063402607,344.749957258261,0.625601788001875,0.372983049377899,1076485.50865059,0.830274985886406,0.615736505032022,559.309872359011,0.272035845238671,0.627016950622101,786912.648804998,1.39576447427466,0.384263494967978,2.17980063402607
"5708","slv",1995,5748,2290.9891631872,268.491902441582,0.686789693826885,0.362578725451175,1169946.2434341,0.811956034737514,0.607967406066093,804.833675106217,0.369479368746221,0.637421274548825,1106513.11872749,1.42743634474409,0.392032593933907,2.2909891631872
"5709","slv",1996,5807,2306.39022042363,424.052517966436,0.849777956162504,0.386187325686033,1615555.36135834,0.896957144306234,0.623275862068966,561.655777649683,0.272463434261558,0.613812674313967,823308.208576834,1.42563887231046,0.376724137931034,2.30639022042363
"5710","slv",1997,5855,2384.61647993168,380.473046790731,0.746207399847063,0.400481982923574,1486825.70626927,0.932353801340617,0.641407867494824,1166.95865973667,0.567429213414883,0.599518017076426,1692510.83489751,1.39572546588211,0.358592132505176,2.38461647993168
"5711","slv",1998,5895,2457.22205089059,319.237323958353,0.64052110817085,0.415417541738157,1329042.86818802,0.964337086223524,0.63764404609475,713.448847673146,0.366648012606782,0.584582458261843,1070571.86553042,1.35703115015046,0.36235595390525,2.45722205089059
"5712","slv",1999,5929,2527.39704503289,567.856954900554,0.875200870642094,0.443481947777681,1913241.61527586,1.01015440705887,0.674028629856851,510.591935247468,0.277416639561563,0.556518052222319,761023.196477258,1.26762580952227,0.325971370143149,2.52739704503289
"5713","slv",2000,5959,2568.80528612183,544.935323398339,1.09349626147919,0.453784711925693,2593674.71756511,1.09051578480346,0.692820133234641,1233.0416524174,0.664518836457031,0.546215288074307,1897227.85883828,1.31264094600777,0.307179866765359,2.56880528612183
"5714","slv",2001,5985,2601.35443943191,947.684602027913,1.60622742412929,0.450720507929004,3920190.77587842,1.11723143475126,0.695636750620788,1586.63198404972,0.876404872201301,0.549279492070996,2606699.77543705,1.36153626074318,0.304363249379212,2.60135443943191
"5715","slv",2002,6008,2652.05246005326,1080.63287830477,1.73829236889926,0.467855301660604,4480170.45405883,1.1753005125586,0.712697878073425,1304.1163416181,0.759359628067279,0.532144698339396,2226062.74967923,1.33680207212301,0.287302121926575,2.65205246005326
"5716","slv",2003,6029,2703.60749875601,1050.87260002213,1.62469811572671,0.459110246114038,4001225.28450596,1.11913423021606,0.712678936605317,1572.10581039065,0.879811292156051,0.540889753885962,2552710.87740033,1.31848122203869,0.287321063394683,2.70360749875601
"5717","slv",2004,6050,2744.08270909091,867.672940174075,1.72451969859156,0.447781982893663,4135881.10273817,1.08605456809691,0.713808090939485,1871.65562934436,1.0030798717392,0.552218017106337,2966739.12105202,1.33935469262991,0.286191909060515,2.74408270909091
"5718","slv",2005,6073,2831.07947472419,988.450410044703,1.82932431135196,0.469930024890984,4538132.87187261,1.11915530001421,0.74171974522293,1244.28157349412,0.727289612866516,0.530069975109016,2035138.15920373,1.26238076011269,0.25828025477707,2.83107947472419
"5719","slv",2006,6097,2930.25644907331,1151.34479969551,1.81869785579063,0.507021848258837,4900917.85991325,1.21089869035075,0.761367199749138,1122.97182089616,0.702763313827849,0.492978151741162,1841310.15856035,1.17735872796188,0.238632800250862,2.93025644907331
"5720","slv",2007,6123,3029.8603707333,1008.2814245677,1.68974195775562,0.505692019961773,4573421.78802219,1.21105465804881,0.765119120342089,1660.20457052186,1.00684716559219,0.494307980038227,2663765.20364898,1.18379163226908,0.234880879657911,3.0298603707333
"5721","slv",2008,6152,3053.97722529259,1071.15035971931,1.70368510195421,0.503706477799685,4674571.18274196,1.22192137093183,0.765545968461767,2029.71431667839,1.23254046265992,0.496293522200315,3332074.53756409,1.20393857883392,0.234454031538233,3.05397722529259
"5722","slv",2009,6183,2943.4635371179,1484.98794620426,2.00382179297451,0.497767064947356,5396051.62986519,1.19323199493086,0.758029978586724,1393.78749027024,0.848472169679491,0.502232935052644,2305332.82390596,1.20393744225771,0.241970021413276,2.9434635371179
"5723","slv",2010,6218,2966.85790286266,1134.75813622145,1.90644088544285,0.469895148491346,4792201.38932884,1.10756222544359,0.728707661953305,1784.50229329028,1.04125610382596,0.530104851508654,2952773.23410758,1.24947897619373,0.271292338046695,2.96685790286266
"5724","slv",2011,6256,3014.20318574169,1364.00774471848,1.95735036327771,0.483469334229745,5123540.73741209,1.1463362295484,0.736910148674855,1665.85335600872,0.999134452377249,0.516530665770255,2794169.41817369,1.22472672809445,0.263089851325145,3.01420318574169
"5725","slv",2012,6297,3050.90905669366,1085.04094962046,1.98454459706451,0.494331082182108,5418283.04068941,1.18788464174069,0.752136752136752,1702.51821641587,1.04921561003958,0.505668917817892,2930312.30865515,1.21512962249908,0.247863247863248,3.05090905669366
"5726","slv",2013,6340,3086.17322239748,984.62609018587,1.85943790698353,0.506442283359242,5209661.56151205,1.21072555205047,0.756351392715029,1335.61467877916,0.873542484716177,0.493557716640758,2385172.81281813,1.17992308024718,0.243648607284971,3.08617322239748
"5727","slv",2014,6295.13,3152.47491473568,904.763668986298,1.83717547736889,0.468551841707817,4736385.35469518,1.1220154113914,0.733933561005899,2172.83657175445,1.30616641500239,0.531448158292183,3819426.52242923,1.27262977301719,0.266066438994101,3.15247491473568
"5728","slv",2015,6325.12,3212.20089263129,1054.32283436922,2.1909427635811,0.479237148372515,5825431.98580288,1.15168966635665,0.744263285024155,1916.81535201758,1.16784007382014,0.520762851627485,3374193.61168559,1.25148310576207,0.255736714975845,3.21220089263129
"5729","slv",2016,6356.14,3278.99465084155,1170.11093716276,2.33954880235182,0.470663937237266,6229001.89528567,1.14762509218247,0.742748315265163,2374.45503764919,1.44271295897795,0.529336062762734,4320030.83010439,1.29068598582124,0.257251684734837,3.27899465084155
"5730","slv",2017,6388.13,3338.26607160468,1279.67959719685,2.07821889952554,0.485071150998617,5800475.20608774,1.19703176368483,0.753545093590471,1021.28087892955,0.590394512879891,0.514928849001383,1749268.09432157,1.27071293978908,0.246454906409529,3.33826607160468
"5731","slv",1970,3736,1902.72069191649,1208.93176926586,2.42899517846498,0.378917054724975,2102975.44561141,0.634903640256959,0.653748946925021,939.528858146871,0.439426380741231,0.621082945275025,623589.976909881,1.04067055821184,0.346251053074979,1.90272069191649
"5732","slv",1971,3836,1942.94842674661,1157.00271524388,2.61634165465724,0.369594982372715,2358867.47242242,0.643928464296427,0.637030995106036,885.228390993358,0.408814008638131,0.630405017627286,628678.270623804,1.09832588169754,0.362969004893964,1.94294842674661
"5733","slv",1972,3938,1996.72124860335,1045.71492598632,2.28045069441543,0.379517828855914,2141730.87867414,0.653394741785344,0.633057851239669,711.085999587137,0.333996164534915,0.620482171144086,512841.090758425,1.06824965040317,0.366942148760331,1.99672124860335
"5734","slv",1973,4038,2045.85045195641,1138.52437083879,2.19571652380209,0.377677857943053,2168906.82504647,0.670201578158182,0.625796178343949,1005.41180632451,0.466131554974813,0.622322142056947,758694.364139204,1.10433077544152,0.374203821656051,2.04585045195641
"5735","srb",2006,9889,3670.05539791688,18098.1911896592,19.6537661412392,0.568068575418567,109368491.672122,1.5417047030255,0.821001707455891,4592.54090284944,3.16734496298769,0.431931424581433,13401574.9870446,1.17223648248988,0.178998292544109,3.67005539791688
"5736","srb",2007,9824,3911.88401364007,16769.6817546575,18.5720745282677,0.570684774690394,101843870.811407,1.52930201686672,0.824832118874125,3970.74006543955,2.74433893965741,0.429315225309606,11321193.9843793,1.15046461559056,0.175167881125875,3.91188401364007
"5737","srb",2008,9761,4148.42457944883,19123.1127221045,20.3954633668939,0.568618025570498,110255427.505825,1.51732713215719,0.830882352941177,5175.92433053731,3.57941846678478,0.431381974429502,14679803.6334237,1.15111998686414,0.169117647058824,4.14842457944883
"5738","srb",2009,9702,4043.60750154607,21472.7245829422,22.0121216303212,0.573434734245282,122439785.114066,1.57074801693197,0.830993669143958,3860.92796152828,2.69237514169396,0.426565265754718,11140321.3950414,1.16844429760281,0.169006330856042,4.04360750154607
"5739","srb",2010,9647,4090.42585674303,23684.8432648673,27.5950269904076,0.522224954007105,135983877.80441,1.3994953360474,0.790916209866875,4652.72864177778,2.87497048934666,0.477775045992895,12961516.9541705,1.28037533138984,0.209083790133125,4.09042585674303
"5740","srb",2011,9597,4169.36690007294,21676.0888315342,23.9951416960279,0.541604479575619,123472520.479501,1.46898931030102,0.808917197452229,7096.43058931911,4.59140259320184,0.458395520424381,19996338.8318348,1.24330234476813,0.191082802547771,4.16936690007294
"5741","srb",2012,9553,4146.04107819533,30553.4942938647,35.1963749659242,0.506098405507742,167192284.109381,1.36234045390604,0.773267326732673,10368.7937060398,6.22607938306557,0.493901594492258,28862796.5432215,1.32950848116277,0.226732673267327,4.14604107819533
"5742","srb",2013,9511,4271.44044369677,28560.3853807798,31.196676646755,0.542363155875799,159231581.206235,1.47028602785815,0.814011069035829,6447.89798618236,4.18090269257436,0.457636844124201,18006186.2892985,1.24060244590618,0.185988930964171,4.27144044369677
"5743","srb",2014,8898.29,4481.94813385493,30524.2249002568,36.1299818260623,0.510830461172022,163807556.802274,1.39594005725311,0.791132044827026,7592.98001606624,4.61089213275692,0.489169538827978,20018603.1746561,1.33674752377004,0.208867955172974,4.48194813385493
"5744","srb",2015,8876.78,4526.85779302855,31464.0066793194,39.2336706842947,0.515241323756461,180684000.612503,1.42138731226339,0.798838851404362,9006.22978706965,5.50603078597918,0.484758676243539,23856915.6116456,1.33729536074216,0.201161148595638,4.52685779302855
"5745","srb",2016,8853.96,4665.48248015577,30682.920504996,37.6906504029345,0.515804450643077,172847061.308833,1.41905081772249,0.803670573719926,7974.07768861369,4.87294193873982,0.484195549356923,20977576.4815005,1.33209027063627,0.196329426280074,4.66548248015577
"5746","srb",2017,8829.63,4774.21160116562,32394.8018061466,38.7296737165751,0.507919556219156,173514360.404577,1.39013256097748,0.795733163508995,7322.63600131533,4.40301877841315,0.492080443780844,19110994.7963878,1.34678225940338,0.204266836491005,4.77421160116562
"5747","stp",2007,163,1024.8133803681,1451.01148381063,2.50423608191331,0.282276843467012,54642.4313073485,0.36675350869821,0.433333333333333,2907.26882827128,1.31772668976377,0.717723156532988,73107.4767480942,0.932515337423313,0.566666666666667,1.0248133803681
"5748","stp",2008,168,1075.70914880952,794.671560062223,1.84147331272985,0.244518957957183,34914.334009358,0.309197651663405,0.357142857142857,4342.11700478607,1.90418983287898,0.755481042042817,111547.440410051,0.955316373124592,0.642857142857143,1.07570914880952
"5749","stp",2009,173,1069.96467630058,1829.23409073824,2.8031301362143,0.298285714285714,65845.5268996738,0.372000950193998,0.540540540540541,3699.39289464126,1.75358770339195,0.701714285714286,96903.256489439,0.875128672103888,0.459459459459459,1.06996467630058
"5750","stp",2010,178,1109.2922752809,1335.47698157574,2.2079910582743,0.304989877337144,56546.6510024047,0.394181930121595,0.55,4282.2876443286,2.07430105414028,0.695010122662856,121056.209519627,0.89826073572418,0.45,1.1092922752809
"5751","stp",2011,183,1126.4397431694,2040.81892847129,2.87878293894971,0.317982164248636,68774.1244115086,0.357661501609402,0.448275862068966,4343.12612849323,2.17522838295652,0.682017835751364,111458.702342692,0.767123287671233,0.551724137931034,1.1264397431694
"5752","stp",2012,188,1130.93184042553,1222.24759363029,2.16272888588467,0.272224781206817,51126.9108623136,0.344505974934421,0.523809523809524,6675.05474353617,3.15200724120816,0.727775218793183,199206.857644356,0.921014281550568,0.476190476190476,1.13093184042553
"5753","stp",2013,193,1154.67460103627,1314.13544023731,2.59514078179153,0.270145462941584,60726.2942939219,0.332174036482362,0.523809523809524,6800.72754366734,3.20373711520735,0.729854537058416,202540.260423409,0.89743771736816,0.476190476190476,1.15467460103627
"5754","stp",2014,195.73,1212.69465590354,1814.45763531828,2.69745537465972,0.32972155726345,70592.4071548448,0.366313953594167,0.552631578947368,7452.03368869585,3.81675903130927,0.67027844273655,203051.580465653,0.744665736767661,0.447368421052632,1.21269465590354
"5755","stp",2015,199.43,1236.11991676277,1841.35366391856,2.79156894805919,0.308142369575817,70570.8630069364,0.347291149639486,0.5,6238.01639677127,3.07955469815377,0.691857630424183,174795.524667208,0.779756552750682,0.5,1.23611991676277
"5756","stp",2016,203.23,1263.70116124588,2026.41540546784,3.09260662973756,0.310991957104558,78923.3211909026,0.344032909605757,0.513513513513513,8259.68871426692,4.1654882466754,0.689008042895442,235516.705467027,0.762210842833445,0.486486486486487,1.26370116124588
"5757","stp",2017,207.09,1288.20193635617,1717.48420578313,3.03308691956018,0.28248730964467,67516.5148294096,0.294491773479468,0.5,2360.84352884261,1.06082819966632,0.71751269035533,59979.226409134,0.748003812782081,0.5,1.28820193635617
"5758","stp",1970,74,886.290067567568,545.958425250351,3.8098135764526,0.207182320441989,22858.8814587156,0.222139948167345,0.416666666666667,1657.96051924327,0.648473452232818,0.792817679558011,14888.9504632655,0.850055534987042,0.583333333333333,0.886290067567568
"5759","stp",1985,104,1042.87705769231,2011.12488155454,14.5410772380284,0.207015346069527,96116.5205433677,0.174130663856691,0.428571428571429,6092.52122593652,2.58190805663747,0.792984653930473,65373.9119940608,0.667017913593256,0.571428571428571,1.04287705769231
"5760","stp",1989,115,906.89727826087,1732.05483974467,15.4868383306395,0.168715668323306,99890.1072326246,0.153662894580107,0.375,8630.25148182197,3.35954449099612,0.831284331676694,106766.323923857,0.757117331745086,0.625,0.90689727826087
"5761","stp",1990,117,872.206196581197,1361.20981358831,10.7589435332793,0.166908037653874,99197.4593768353,0.215899777543613,0.263157894736842,5588.3069519084,2.20167510612873,0.833091962346126,101321.088384044,1.07762557077626,0.736842105263158,0.872206196581197
"5762","stp",1992,123,845.501146341463,42.7479832113015,0.315950751545668,0.147524071526823,2710.85744826183,0.191112596057467,0.210526315789474,1279.98515863658,0.490533882652619,0.852475928473177,24320.6699019169,1.10435460518989,0.789473684210526,0.845501146341463
"5763","stp",1971,76,909.353960526316,416.126424007982,3.83804120439757,0.190747330960854,20571.900855571,0.193222782984859,0.363636363636364,1374.4477354672,0.530589800952458,0.809252669039146,12065.6120736589,0.819754866618601,0.636363636363636,0.909353960526316
"5764","stp",1972,78,906.33658974359,266.421964143129,2.21228186372398,0.185724185724186,11857.8307895605,0.188268352651914,0.363636363636364,1247.80670644752,0.467753571101993,0.814275814275814,10992.2089208968,0.825430277485072,0.636363636363636,0.90633658974359
"5765","stp",1973,79,909.112898734177,266.396886983393,2.08954616875371,0.176683562635771,10196.9853035181,0.169238772325299,0.3,1547.40683544409,0.59088001344922,0.823316437364229,13436.6115058353,0.788624934974857,0.7,0.909112898734177
"5766","stp",1974,81,937.06175308642,115.680872150093,0.759154562441143,0.170980678089683,3560.43489784896,0.158633519364113,0.3,970.827770678917,0.356126723383775,0.829019321910317,8098.32168974705,0.769152714358194,0.7,0.93706175308642
"5767","stp",1975,83,963.663674698795,203.729791673205,0.756897265527177,0.194686591946866,3549.84817532246,0.154811024921604,0.333333333333333,997.024601259672,0.397265289304435,0.805313408053134,7706.94661250604,0.640369697969962,0.666666666666667,0.963663674698795
"5768","stp",1976,85,956.415294117647,190.276024659649,1.27537417870323,0.188732394366197,5981.50489811816,0.151168412570508,0.333333333333333,1229.29265283568,0.458600891159602,0.811267605633803,9245.39396577757,0.649798549556809,0.666666666666667,0.956415294117647
"5769","stp",1977,87,1153.24885057471,220.068761404424,0.791545189433624,0.265615141955836,6664.81049503112,0.265155093686034,0.363636363636364,1258.50386740526,0.543284527703435,0.734384858044164,12647.663804936,0.733112895606991,0.636363636363636,1.15324885057471
"5770","stp",1978,90,1147.10653333333,201.77620156718,0.689958729895967,0.244057971014493,5809.45250572404,0.256316590563166,0.333333333333333,1242.07826659023,0.516043970642628,0.755942028985507,13458.4267543597,0.793911719939117,0.666666666666667,1.14710653333333
"5771","stp",1979,93,1291.529,150.622937937046,0.60758336225758,0.270218228498074,5115.85191020883,0.248048313448225,0.363636363636364,1333.97706116436,0.583151988389893,0.729781771501926,13260.8762159862,0.669907202828104,0.636363636363636,1.291529
"5772","stp",1980,95,1250.66686315789,151.895191245122,1.41858094675653,0.164283444550365,7334.06349473126,0.149098774333093,0.333333333333333,1533.01334242548,0.580323784752963,0.835716555449635,15262.5155390029,0.758471521268926,0.666666666666667,1.25066686315789
"5773","stp",1981,97,1098.547,75.5774475238135,0.726662884954299,0.115564095525666,3059.2507456576,0.118909758508685,0.166666666666667,2193.57556665381,0.771159521282526,0.884435904474334,24846.759775723,0.91004095466742,0.833333333333333,1.098547
"5774","stp",1982,99,1109.64344444444,166.194165125392,1.44566069679021,0.140629685157421,6780.14866794606,0.129791061297911,0.25,2444.58548033937,0.906718895936818,0.859370314842579,25986.5635575492,0.793136847931369,0.75,1.10964344444444
"5775","stp",1983,101,1045.53426732673,190.493916202084,1.17421971301391,0.126010176593834,4943.46499178856,0.114200461142005,0.181818181818182,3521.3824701743,1.24126096291972,0.873989823406166,36244.8201172559,0.792079207920792,0.818181818181818,1.04553426732673
"5776","stp",1984,102,972.851549019608,232.000095362458,1.35464683415379,0.127228770021154,5703.06317178744,0.113080848777867,0.181818181818182,5613.45528497678,2.11496399464703,0.872771229978845,61080.1601654064,0.775718506580715,0.818181818181818,0.972851549019608
"5777","stp",1986,107,954.520971962617,198.527317750483,1.53110569948649,0.1302196102691,6445.95499483811,0.107796696965817,0.181818181818182,3853.3231059772,1.48295710962303,0.8697803897309,41700.7539225995,0.720010241966458,0.818181818181818,0.954520971962617
"5778","stp",1987,109,909.551458715596,595.439509913776,5.25773236571361,0.164675021859516,29706.1878662819,0.142013321603619,0.357142857142857,3375.59703735346,1.33215068407748,0.835324978140484,38179.4386056605,0.720371999497298,0.642857142857143,0.909551458715596
"5779","stp",1988,112,902.881,731.843926837235,7.16786154236399,0.183739837398374,40498.4177143566,0.13820939334638,0.384615384615385,1915.720611532,0.760676520743304,0.816260162601626,19092.9806706569,0.61399217221135,0.615384615384615,0.902881
"5780","stp",1991,120,860.614375,68.1312163049697,0.433293366948425,0.162053896576839,3856.31096584098,0.203196347031963,0.263157894736842,1481.25770898501,0.576786382731222,0.837946103423161,26543.7093332908,1.05068493150685,0.736842105263158,0.860614375
"5781","stp",1993,126,834.449238095238,68.7374493717561,0.597783818468149,0.145172413793103,5033.33975150181,0.18308327897369,0.210526315789474,758.874559010839,0.292261623136832,0.854827586206897,14490.3312751242,1.07806044792346,0.789473684210526,0.834449238095238
"5782","stp",1994,128,839.482015625,50.7942604468461,0.50172687032726,0.147099930118798,4224.54024815553,0.180222602739726,0.210526315789474,2761.45195314507,1.11000785134766,0.852900069881202,54190.5833027926,1.04494863013699,0.789473684210526,0.839482015625
"5783","stp",1995,130,843.098246153846,42.2611057223891,0.257326449422765,0.148633470610258,2043.17200841676,0.167334035827187,0.176470588235294,2089.96908948018,0.794216873718625,0.851366529389742,36120.9834167231,0.958482613277134,0.823529411764706,0.843098246153846
"5784","stp",1996,132,842.778886363636,152.522671855637,0.629439905269231,0.212304589006556,5299.88400236692,0.174761311747613,0.285714285714286,2322.67436621979,0.978190117889176,0.787695410993444,30558.6592828578,0.648401826484018,0.714285714285714,0.842778886363636
"5785","stp",1997,134,838.471589552239,66.2099679842115,0.260751611634438,0.231828193832599,2195.52856996197,0.172152933960335,0.307692307692308,1674.28778417467,0.688259385401267,0.768171806167401,19202.4368526954,0.570435493764056,0.692307692307692,0.838471589552239
"5786","stp",1998,136,846.794522058824,112.686043964382,0.360488433279598,0.159951651893634,2862.27816024001,0.159951651893634,0.1875,3301.89101379162,1.31014274779629,0.840048348106366,54632.9525831052,0.840048348106366,0.8125,0.846794522058824
"5787","stp",1999,137,861.628927007299,158.160296975547,0.7132444200951,0.195813953488372,6005.51801720074,0.168383161683832,0.266666666666667,2405.54986422949,0.990439063963152,0.804186046511628,34249.3828318458,0.691530846915309,0.733333333333333,0.861628927007299
"5788","stp",2000,139,853.039071942446,133.121169361058,0.79524001696277,0.156855439642325,6695.92094282652,0.165960382379028,0.222222222222222,2964.25953618855,1.12903316838123,0.843144560357675,51100.0412009344,0.892086330935252,0.777777777777778,0.853039071942446
"5789","stp",2001,142,860.606091549296,207.390775570698,1.33528453541764,0.165487421383648,11243.0957882166,0.1624541771175,0.235294117647059,4966.59739498188,1.98604332768556,0.834512578616352,84327.3996935287,0.819216669882308,0.764705882352941,0.860606091549296
"5790","stp",2002,144,865.652333333333,184.844981843763,1.25575941678387,0.165487421383648,10573.4942893201,0.160197869101979,0.235294117647059,4268.56790450677,1.69606116360705,0.834512578616352,72014.7570067554,0.807838660578387,0.764705882352941,0.865652333333333
"5791","stp",2003,147,907.039965986395,396.993898350374,2.29717311515532,0.190450928381963,24740.5544502228,0.200726866088901,0.363636363636364,3567.70709201766,1.42334073460095,0.809549071618037,65160.5388300314,0.853228962818004,0.636363636363636,0.907039965986395
"5792","stp",2004,151,916.851456953642,466.025201794273,2.77003921624906,0.190450928381963,29833.3223590023,0.195409598113036,0.363636363636364,3201.40537542395,1.26650847339384,0.809549071618037,57980.75791197,0.830626871087726,0.636363636363636,0.916851456953642
"5793","stp",2005,155,956.551677419355,432.638981209827,2.15638257089674,0.229973350054868,31634.1323150551,0.259301811754308,0.4,2854.80046815581,1.22810792561376,0.770026649945132,60324.6613061477,0.868228015908087,0.6,0.956551677419355
"5794","stp",2006,159,1017.48974842767,810.598699679408,1.85812383600457,0.234758620689655,31625.2676887978,0.293271301800638,0.37037037037037,2714.76721652023,1.17266757052446,0.765241379310345,65059.5968126969,0.955974842767295,0.62962962962963,1.01748974842767
"5795","sur",2013,539,9068.03584044527,2747.29785712254,3.62074639922272,0.590391124106302,1067396.03849086,1.49846239865809,0.763250883392226,779.427174848989,0.596751389842465,0.409608875893698,122053.561764479,1.03962182631459,0.236749116607774,9.06803584044527
"5796","sur",2014,553.27,8856.59086883439,2144.8127621643,3.40022354529598,0.489715871041806,870287.216418506,1.26743339908603,0.669144981412639,1156.60398479032,0.710804679983419,0.510284128958194,189571.608151578,1.32066609703553,0.330855018587361,8.85659086883439
"5797","sur",2015,559.14,8535.84404800229,2104.40371818235,3.89608218992189,0.483140107600212,993656.801717679,1.24966864475337,0.659176029962547,1074.73366999863,0.64482747429685,0.516859892399788,175934.728087153,1.33688673554936,0.340823970037453,8.53584404800229
"5798","sur",2016,564.89,8014.74476977819,2811.75629185763,5.37235396816039,0.485207547169811,1381554.54645213,1.2472303372435,0.662962962962963,1062.47292777201,0.662250519889229,0.514792452830189,180688.431846577,1.32327860170134,0.337037037037037,8.01474476977819
"5799","sur",1970,372,4737.73668548387,1480.57116241392,2.74180395381952,0.44731537474803,334637.172563672,0.898880542053322,0.626865671641791,687.768208719303,0.394053338243755,0.55268462525197,59423.2434071583,1.11062012078362,0.373134328358209,4.73773668548387
"5800","sur",1971,374,5014.0680026738,1803.58626152787,4.14115700968303,0.447234338917195,505262.566751426,0.893780675408395,0.62962962962963,522.948446697049,0.304178994199569,0.552765661082805,45870.1923252951,1.10468097575269,0.37037037037037,5.0140680026738
"5801","sur",1972,373,5261.24166219839,1824.83589172256,4.18847910517571,0.44071326780429,505172.464875243,0.885893716258401,0.625,568.191731942113,0.326068125251284,0.55928673219571,49907.9872509615,1.12424253553197,0.375,5.26124166219839
"5802","sur",1973,370,5511.80588108108,1726.53622994767,4.26044732827625,0.436180827385064,484242.443331878,0.841614216956683,0.637037037037037,621.697886728795,0.357057582224125,0.563819172614936,52458.8999803685,1.08789337282488,0.362962962962963,5.51180588108108
"5803","sur",1974,367,5160.94095367847,3139.60155658881,3.47739091829655,0.483520915056641,458633.088214131,0.984584375349931,0.647058823529412,462.217647510707,0.29267757491711,0.516479084943359,41232.4167543225,1.05169646523086,0.352941176470588,5.16094095367847
"5804","sur",1975,364,5724.76305494506,2803.1888380228,2.78104621332338,0.464643552223744,358532.477821651,0.970344723769381,0.623076923076923,550.087269720694,0.328174111176829,0.535356447776256,48746.9824742061,1.11801896733404,0.376923076923077,5.72476305494505
"5805","sur",1976,363,6259.21730853994,3392.10859343964,4.3698264187269,0.432921396195715,488328.102292731,0.843428053888826,0.62015503875969,564.44817877011,0.320915471161149,0.567078603804285,46975.6066685689,1.1047964074116,0.37984496124031,6.25921730853994
"5806","sur",1977,363,6904.88729752066,1636.49013988677,2.97143909440044,0.42493657945553,333484.609564561,0.847050832106872,0.612403100775194,640.495856864705,0.355487775578817,0.57506342054447,53991.4833549108,1.14630740782671,0.387596899224806,6.90488729752066
"5807","sur",1978,364,7261.64032142857,1462.46027194038,3.47052546598952,0.450261577213718,403240.353893323,0.874529580009032,0.626984126984127,584.640358365059,0.334085412245249,0.549738422786282,47393.356581111,1.06774047869938,0.373015873015873,7.26164032142857
"5808","sur",1979,365,6815.51458356164,1491.04752478342,2.57390360151042,0.488054358150069,343873.521161792,1.00281478701445,0.656716417910448,657.415640293029,0.397361686899193,0.511945641849931,55686.2668020529,1.05190467254644,0.343283582089552,6.81551458356164
"5809","sur",1980,366,6214.39474043716,1358.33470837648,2.33882138206153,0.496702006423317,336392.679381909,1.07665244404521,0.682119205298013,652.640636380469,0.403692273003904,0.503297993576683,58834.111867589,1.0909499214013,0.317880794701987,6.21439474043716
"5810","sur",1981,367,6637.07013079019,1857.95809011232,4.03474468309494,0.473081160484759,519755.81007629,0.961666231197044,0.675862068965517,794.196216291827,0.464396518289579,0.526918839515241,66631.6124441888,1.07110596842223,0.324137931034483,6.63707013079019
"5811","sur",1982,368,6341.34186684783,1887.04121547305,3.28887834431284,0.478858350951374,446958.566992115,1.01176295413937,0.675675675675676,1072.92443957342,0.626785107037369,0.521141649048626,92701.5173308269,1.10110184633711,0.324324324324324,6.34134186684783
